商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Leslie,5.0,2024-04-18,美國,尺寸: Medium顏色: A-dot White Pink,"
Very pretty top but way too large.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kim,5.0,2024-03-18,美國,尺寸: Small顏色: Dot Black Blue,"
This is one of my favorite shirts. I have bought multiple variations in this same style. I get compliments on it all the time as well. I love the lightweight material, it falls just perfectly instead of bulking up in areas that we don’t want it to bulk up in.
",2
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SindyR,5.0,2024-04-15,美國,尺寸: X-Large顏色: Dot Coffee,"
Looks great with black dressy pants and booties.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kara Phelps,5.0,2024-03-29,美國,尺寸: Medium顏色: Dot Black White,"
This shirt is TTS. The sleeve details makes the shirt! I don't like to show off my arms, but this shirt made me super comfortable in short sleeves.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy Schnug,5.0,2024-04-12,美國,尺寸: XX-Large顏色: Solid Green,"
Beautiful green, comfortable, perfect and fun sleeves!
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Raye M Hough,5.0,2024-04-07,美國,尺寸: Medium顏色: Solid Green,"
Fits good. Good quality for price. Feminine pretty.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rosalinda Garcia,5.0,2024-04-11,美國,尺寸: Medium顏色: Solid Green,"
Beautiful blouse
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Julie Bell,5.0,2024-03-15,美國,尺寸: XX-Large顏色: Floral Black,"
The fabric is very soft and silky! I sized up because I was t sure how it would actually fit and I could have gone with my regular size but I’m keeping it anyway!
",3
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,debbie marble,4.0,2024-02-06,美國,尺寸: XX-Large顏色: Floral Blue,"
Nice shirt but fits a little small
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-03,美國,尺寸: Large顏色: Solid Green,"
Great fit. Great feel
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Carrie,5.0,2024-03-12,美國,尺寸: Large顏色: Solid Caramel,"
It wears and launders well. Doesn’t shrink. It’s flattering and true to its image in the description. Very happy with this blouse. Great for work and for going out with friends.
",3
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-25,美國,尺寸: Medium顏色: Solid Pink,"
Do yourself a favor and purchase this super cute top!
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pat,5.0,2024-03-04,美國,尺寸: X-Large顏色: A-dot White Pink,"
I would not call this pink. More of a mutted dusty rose. So, I was a little disappointed. But......when I put it on.....I love it! Very comfortable and hangs just great. Sleeves are cute and adds a dressy note to it.
",4
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rebecca,5.0,2024-03-28,美國,尺寸: Medium顏色: Solid Red,"
True to size, color is great.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Victoria,3.0,2024-04-18,美國,尺寸: Small顏色: Floral Green,"
The colors are exactly what I need but material was a let down. I will keep due to an event coming up.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chris C.,3.0,2024-03-19,美國,尺寸: Medium顏色: Solid Lake Blue,"
My measurements according to the sizing guide put me as a small. Amazon recommended a medium (my usual size). The top is cute and a great lake blue color, but the med. is too tight across my shoulders. I don't want to try a large because the rest of the shirt is already quite loose in the med.
",5
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,cindy gruber,5.0,2024-03-29,美國,尺寸: Large顏色: Heart White Black,"
great fit
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Madden12,3.0,2024-03-19,美國,尺寸: Large顏色: Dot Black White,"
I got the white with black dots shirt with the petal sleeves. The sleeve petals don’t seem to work together right in order for you to move your arms correctly. Everywhere else seemed to fit okay. Normal L and got an L. An XL would have been too large in other areas.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Samantha Pirnie,4.0,2024-01-06,美國,尺寸: XX-Large顏色: Solid Red,"
Runs a little bit smaller than the stated size. Fabric is fabulous!
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Laura M,5.0,2024-03-13,美國,尺寸: X-Large顏色: A-dot White Blue,"
Top is cool and flattering (I wear XL).  Lots of room so no real need for any stretch.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Unknown,5.0,2024-03-24,美國,尺寸: X-Large顏色: Solid Light Green,"
Had trouble with sizing.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Essentially EB,5.0,2024-03-15,美國,尺寸: Medium顏色: Solid Red,"
Super cute fit with great ruffle details on the sleeves.  Flattering and flirty.  Love it.
",10
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debra Fahrendorff,5.0,2024-03-18,美國,尺寸: Medium顏色: Solid Sky Blue,"
I love this top and the fit and the blue color.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kimberly Rogers,3.0,2024-03-13,美國,尺寸: X-Large顏色: Solid Bright Blue,"
It was one size too small and the material was kind of thin you would definitely want to wear a tank or cami under it but other then that the color was nice and it looked to be put together pretty well
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,booshabug,5.0,2024-03-06,美國,尺寸: Medium顏色: Dot Black White,"
thin but not see through. Fabric is very comfortable ( not stretchy though ) cute sleeves with overlap ruffle
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JC,3.0,2024-03-08,美國,尺寸: X-Large顏色: Solid Light Green,"
The shirt does look good over dress slacks or under a blazer for work.  It does run large, so order a smaller size.  Washes and dries well.  Add some jewelry and dress it up.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sylvia Arb,4.0,2023-12-19,美國,尺寸: X-Large顏色: Solid Red,"
I loved the shirt but unfortunately it did not fit so I had to return it.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2024-03-20,美國,尺寸: Small顏色: Dot Black White,"
I love the 'look' of this pullover top But  it runs tight for arm movement.  The fabric needs a little spandex for some stretch
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sheila,3.0,2024-03-01,美國,尺寸: XX-Large顏色: Solid Lake Blue,"
The blouse itself is cute.  However, it fits tight across my chest and stomach, while being too large in the shoulders.  Since it is 100% polyester, there is no give in the fabric at all.  I'll be returning this one.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,May Day,4.0,2023-11-03,美國,尺寸: XX-Large顏色: Solid Khaki,"
I loved the shirt but it was too small.  I returned it and filled out paperwork stating that I wanted to exchange for a size larger. I have never received it. Can you help me with this?  It has been months and I don’t think my credit card has been refunded.  Thank you for your help with this
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ann Marie Fraser,4.0,2023-10-12,美國,尺寸: Large顏色: Solid Black,"
This is a very nice shirt.  Fits as expected but the material has ""no give"" to mean, no stretch.  When I wear a shirt, I like there to be some stretch to it when I move my arms rather than feel like I'm limited on my movement for fear of it tearing.  Once again, it does fit well, just wish I had read the description a little further to verify the materials used.  Washed up beautifully.  Looks good on.
",7
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Crystal ,3.0,2024-03-22,美國,尺寸: X-Large顏色: Dot Black White,"
Super cute shirt but runs very small. I sized up when ordering and it was still too small.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,VeeCee,5.0,2024-03-03,美國,尺寸: X-Large顏色: A-dot White Blue,"
I just got this, tried it on, and it’s just as advertised but cuter. Sized accurately and fits perfectly.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-13,美國,尺寸: XX-Large顏色: Solid Pink,"
Very nice and comfortable too
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dixonette,5.0,2023-08-07,美國,尺寸: Large顏色: A-dot White Pink,"
The shirt was great! Exactly as expected, but it is NOT stretchy. Make sure you take that into consideration when you do your sizing. The description does not say that it is stretchy, so I wasn't expecting it to be, but be mindful before ordering if you are used to some stretch in your clothes.However, the way my shirt came to me was horrendous. There was nothing wrong with the shirt, I want to emphasize that, but the shirt came in the ziploc bag that it is stored in, in the amazon warehouse. No box, no mailer, no envelope, nothing. Just the ziploc bag with the mailing sticker slapped on the front. There wasn't even a piece of tape over the bag to keep someone from just unzipping the pouch and removing or adding to the contents of the bag. This is the second time this has happened to me in the last week, and each item came from separate Amazon warehouses, so different people decided that was the best way to send an item through the mail. I did not give the shirt a bad star rating, because it really is a good item, but Amazon really needs to do better on their packaging.
",24
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,DD Putman,3.0,2024-03-07,美國,尺寸: Medium顏色: Dot Black White,"
I am a true large, ordered a large, and the sleeves were too tight. Definitely runs small. Wish I could’ve returned it but missed the deadline.
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mark Davis,3.0,2024-03-09,美國,尺寸: Medium顏色: Floral Green,"
I am a 36A and it was tight through the chest - absolutely no give.  very roomy in the waist and below.
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy,4.0,2023-10-29,美國,尺寸: XX-Large顏色: Solid Bright Blue,"
I bought this top on a whim and I'm glad I did! It's flattering, and the sleeves and high neckline make it appropriate to wear to a teaching job. It's not very stretchy, but the fit is nice. I bought it in blue, but feel like I need a few more colors now!
",1
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pat Davis,3.0,2024-03-26,美國,尺寸: Small顏色: A-dot White Pink,"
color was off not pink more beige
",0
PRETTYGARDEN 女款 T 恤 夏季 休閒 圓領 蕾絲 鉤針 短袖 襯衫 可愛 印花 寬鬆 長版上衣,https://www.amazon.com/-/zh_TW/PRETTYGARDEN-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%AD%A3-%E4%BC%91%E9%96%92-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3/product-reviews/B09SG8Z2MJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nicole,5.0,2024-02-03,美國,尺寸: Medium顏色: Heart White Red,"
It's very pretty! The neck is wide so I have to keep covering my bra strap as the the neck part slides down easily, but it's a very cute top! I love the design and sleeves. The material does tend to get wrinkles easily, but it's nothing a steamer or iron can't fix.
",4
