商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,nana laura,5.0,2023-08-19,美國,顏色: 1 個藍色尺寸: X-Large,"
Comfortable shirt. I’m gonna buy another one.
",3
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Felicity,5.0,2023-08-18,美國,顏色: 1 個藍色尺寸: Medium,"
So cute and is comfy
",1
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Anthony Stevens,5.0,2023-08-24,美國,顏色: 1 個藍色尺寸: Medium,"
Fit great. Looks great.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Larelle Bruce,5.0,2023-04-19,美國,顏色: 12 黃色尺寸: Large,"
This shirt was cotton material had some stretch so depending on how u want it fitted stay your size you want toon go up a size but get the shirt. Great quality
",4
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Laura Monge,5.0,2023-08-19,美國,顏色: 1 個藍色尺寸: X-Large,"
Great shirt. Nice quality
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-08-06,美國,顏色: 12 黃色尺寸: X-Large,"
Soft and comfy
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jennifer Esposito,5.0,2023-05-25,美國,顏色: 11 綠色尺寸: Large,"
Love the green. Made my eyes stand out. Perfect for California.
",3
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alex,2.0,2023-07-24,美國,顏色: 21 棕色尺寸: Large,"
I loved this shirt but unfortunately my boyfriend dried it and it shrunk so much I cannot wear it anymore. I bought a large and it now looks like a small on me. I wanted to exchange it but I came back from vacation and I missed the window to do so and this shirt was not cheap so I don’t know why it shrunk so much.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cordelia Blaine,3.0,2023-02-27,美國,,"
The shirt is smaller than expected ordered a 2x looks like a kid 2x have it to my daughter other than that is was a nice shirt
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Libby,4.0,2021-02-13,美國,,"
The shirt fits true to size, and is very soft. I ordered in purple, and was a bit disappointed that there’s not a lavender stripe in the graphic image like it shows online. The colors are more green and gold. I’m keeping the shirt, but would ordered a different shirt color had I known.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,KendraS,5.0,2022-05-13,美國,,"
I've bought one of these shirts and had to get another. The fit is exactly what you order. Soft material. Nice colors. Nice graphics. No holes or other issues. Perfect with leggings. Washes well and comes out of the dryer without shrinking.
",2
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Julie Nelson,1.0,2024-02-05,美國,顏色: 28 白色尺寸: Medium,"
The sizes of the shirts are WAY off. Three times smaller than what was order. I ordered a Women’s L and it wouldn’t fit my 5yr old. P.S. the company won’t admit wrong and wants the shirt back. No problem, I’ll take time out of my work day to return the shirt that your company incorrectly sized. Cool. 🙄
",1
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alexis,5.0,2021-01-09,美國,,"
Just got this shirt today, absolutely love it. It’s stretchy and soft and the graphic is vibrant.I bought the purple in size L. My bust is 40” and my waist is 34” and it is both fitted to my body while still being slightly loose.Haven’t washed it yet but will follow the recommendations of laying out to dry.
",2
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley Hightower,5.0,2021-03-08,美國,,"
I saw the saying on this shirt and had to have it! Ordered as an option to wear in the classroom on Fridays. I will say that the appearance is similar to what you can do with a Cricut at home, but, it has stood up to quite a few washes already! All in all I’m very happy!
",1
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,TheGunSnob,5.0,2021-09-27,美國,,"
I picked this up for my teenage daughter and she is very pleased with it. She said the fit was perfect and made of comfortable material.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ak11,1.0,2023-10-12,美國,顏色: 15 個杏尺寸: Medium,"
I was pretty disappointed in this. It took over a month to receive. When I finally got it, the vinyl looked so cheap that it could have fallen off during a wash. The fit of the shirt was very women’s cut, and not unisex fit like the image. The color was also completely different. More of a peachy color, not tan. Do not recommend from this seller.
",1
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ELJohnSal,5.0,2021-07-24,美國,,"
The material is the softest I’ve ever felt and the print and colors are beautiful. It runs a bit large, but not too much that it doesn’t work.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,lisa mcnerney,5.0,2022-04-20,美國,,"
Love this shirt!Had alot of Compliments on it
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lizzie,1.0,2023-12-01,美國,顏色: 1 個藍色尺寸: X-Large,"
This shirt was very cheap and not the quality I was after. I thought I was ordering a Dodger tee shirt and this came!  Very disappointed. Returned
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stefanie F.,1.0,2023-09-20,美國,顏色: 11 酒紅色尺寸: Large,"
The material is not good. It doesn’t fit like a tshirt should. It feels like an Aeropostale shirt if anyone know what that feels like. It’s short. Not loose fitting at all. The sleeves are weird and are short as well. Will never buy from these people again. Just tragic.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Elisabeth Flores,5.0,2021-06-26,美國,,"
I love the material, it's soft. It fit true to size. This is perfect for any Schitts creek fan!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,wendi slor,1.0,2023-10-10,美國,顏色: 29 粉紅色尺寸: X-Large,"
I opened the package and the vinyl was stuck together and I had to pull it apart. Shirt was wrinkled and it smells awful. I would never buy this again!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Betty Rawlings,4.0,2020-07-30,美國,,"
Great color. Many complements. Asked where I got it.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cecilia,5.0,2020-12-28,美國,,"
T-shirt quality was great! This was purchased as a gift, the graphic was clean and the intended recipient loved the feel of the shirt!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Fly girl,5.0,2021-04-10,美國,,"
LOVE LOVE this shirt. It’s soft and extremely comfortable.  I receive several compliments every time I wear it!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bryce and Whitney Hurst,5.0,2021-09-23,美國,,"
Comfortable cute shirt! Love the color and mountain graphic!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ben pena,1.0,2023-10-20,美國,顏色: 1 個藍色尺寸: X-Large,"
Small n cheap
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joy,1.0,2022-10-17,美國,,"
Shirt is nice quality but the picture is false it shows the t shirt as loosely made. I thought this would be like the picture but its too fitted I like loose t-shirts not fitted t-shirts sleeves way too tight and short.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angela,1.0,2023-05-03,美國,顏色: 11 酒紅色尺寸: X-Large,"
I ordered an XL and what came would fit a 12 year old. This is not women's sizing!!!!
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,TS,5.0,2024-03-24,美國,顏色: 31 杏尺寸: Medium,"
This ran true to size and very soft, comfy fabric. Is a nice looking t-shirt my granddaughter loved.
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,amanda mcclure,1.0,2023-05-04,美國,,"
ordered a 2x and it fit like a large, I’m so sad
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Vera Daskalyuk,1.0,2023-05-03,美國,,"
Way oversized and stiff fabric
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kayla.inspired,5.0,2022-08-31,美國,,"
So soft and the fit is amazing! Tempted to buy in more colors.
",1
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Artoo,5.0,2021-10-06,美國,,"
You never really know when you order clothes online if the fit is true to size or if it's going to be way off. This shirt is cute and true to size.The color is as pictured and the Adventure mountain design is cute and looks like it will last many washings. The material is soft and comfortable.All in all, this is a great shirt for adventure in the great wide somewhere. :)
",0
TAKEYAL 女款 洛杉磯圖案 T 恤 加州字母印花 短袖 T 恤 寬鬆休閒上衣,https://www.amazon.com/-/zh_TW/TAKEYAL-%E5%A5%B3%E6%AC%BE-%E6%B4%9B%E6%9D%89%E7%A3%AF%E5%9C%96%E6%A1%88-%E5%8A%A0%E5%B7%9E%E5%AD%97%E6%AF%8D%E5%8D%B0%E8%8A%B1-%E5%AF%AC%E9%AC%86%E4%BC%91%E9%96%92%E4%B8%8A%E8%A1%A3/product-reviews/B0BKRJLW1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ILikeBigBooks(AndICannotLie),5.0,2021-11-15,美國,,"
I'd advise sizing up in this shirt if you're wanting it loose and casual.  This T-shirt is a GORGEOUS green, super soft and heathered feeling.  The print on the front is mild and neutral and can be worn anywhere, really.
",0
