商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,C. Mumm,3.0,2023-05-09,美國,顏色: 00-black尺寸: Medium,"
I like the look and feel of this shirt. However, after just a couple of washes it looks really worn. That’s disappointing.
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michele D. Sharik,5.0,2023-06-05,美國,,"
I Love these tanks! Nice fit, super comfy, goes great with everything, casual or dressy. I bought them in 6 different colors! (I might even buy more!)
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Neen Reese,4.0,2021-09-14,美國,顏色: 01-navy Blue尺寸: Large,"
At first I thought this shirt was going to be the right fit for me but it wasn't. It was awkward the way it fit in the chest. After multiple times trying it on it finally hit a cord with me after a couple washes. It will loose the tightness to it so hang dry it so the elastic doesn't wear out.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lindsey,5.0,2023-09-04,美國,顏色: 05-lotus尺寸: Large,"
This is stylish and lightweight while being super comfortable
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Emily,5.0,2023-08-06,美國,,"
I can dress this up or down. It is flattering and the color is great.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bessie,5.0,2023-07-18,美國,顏色: 00-white尺寸: 3X-Large,"
I purchased this tee to lounge around and sleep in, but it's a part of my daytime wear now.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,michelle,5.0,2023-07-16,美國,顏色: 00-black尺寸: XX-Large,"
Material is very soft comfortable long colors are great  size does run bit small
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Liz,5.0,2022-06-14,美國,顏色: 05-black Rose尺寸: Small,"
I ordered a small, I'm 5'4, 125 lb, 34D.  I wore it with white jeans and received a ton of compliments.  the ruched sides made it a bit fitted but still loose and super comfy!  it's thin and perfect for the summer, or spring/fall with a sweater.  I'm going to order a medium next to see if it's a bit longer for leggings.
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,REE REE,5.0,2021-07-01,美國,顏色: 05-lotus尺寸: Small,"
I absolutely love these tanktops (I also purchased one in black). I'm normally a true medium but reading reviews decided to go w/smalls for both, glad I did. Im 5'2"", 131 lbs, 34b bra size, & have a lil stomach, this top hides my lil pouch perfectly. Yes the material is polyester & spandex almost similar to like a swim suit material BUT, it can actually be a good option for hiding sweat because it repels moisture — and when it does get wet, it dries quickly. I cannot take summer heat so for me these tops r everything. Will definitely be ordering more.
",2
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Annie Kowaleski,4.0,2022-04-28,美國,顏色: 01-navy Blue尺寸: Small,"
The shirt was nice quality and soft, and the color was good.  The ruching on the sides was not flattering for me though, it felt like I was wearing a maternity shirt. Also ran a little big.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2022-07-04,美國,,"
It’s a good shirt, but I didn’t know that it is gathered on both sides so it accentuates your belly and looks like a maternity shirt.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AMBER,4.0,2020-08-17,美國,顏色: 00-black尺寸: Large,"
I love this top.  Very fast shipping and I wore it to work last Friday with jean capris.  I ordered a large and think I could have gone with a medium, and may order one just to see.  I am 5'9, 175ish, and wear a 38 DDD.  This top fit good in the breast area, but was really baggy in the stomach area. It was long too, so I just kinda tucked in th a small amount in the front above my button of my capris and let the back flow.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debra Killion,4.0,2022-05-28,美國,顏色: 01-navy Blue尺寸: XX-Large,"
Fit as expected. Nice shape but not a true navy blue color. I'm keeping it but cannot wear it with what I was planning on due to the purple color.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,KMS,5.0,2023-06-26,美國,顏色: 02-green尺寸: Small,"
Very soft material very flattering. I just ordered two more colors, you won't be disappointed. True to size
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Miller,4.0,2022-10-19,美國,顏色: 01-wine尺寸: Medium,"
I’ve still need to return for a smaller size, runs big! Got a medium, go down a size
",2
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nicole M. Kloss,5.0,2023-07-24,美國,顏色: 01-navy Blue尺寸: Medium,"
One of favorite go-tos! Super soft material without the static cling.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tiffany DeCroo,5.0,2023-03-13,美國,顏色: 05-lotus尺寸: Small,"
Although it is a bit sheer, I don't think I will have to layer it (I purchased the bright pink with flowers).  It fits snug, but has stretchiness to it.  I will most likely purchase another one!
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angelique M B Barbey,5.0,2021-06-05,美國,顏色: 02-coral尺寸: X-Large,"
What a comfortable tank top! It is like I am learning what comfort means all over again! My only complaint is with the sizing. According to the size chart of Amazon an XL is too large for me for a woman with a 45 inch bust. Mine is only about 40 inches and yet this garment fits me nicely! It is cut long so that it is made to be worn over the waist but this is alright! The color is true to what is shown on Amazon which is not always the case with garments!
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J. TREVINO,4.0,2022-09-01,美國,顏色: 05-lotus尺寸: Medium,"
Loved color and style. Only problem is that my belly isn't flat. So I should have bought a bigger size.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,kelly,5.0,2022-03-22,美國,顏色: 00-black尺寸: Large,"
I always worry about ordering clothing online, but this is a win.  I love this top, it did seem a bit large in the underarms when I first tried it on, but it did shrink just enough to close those spots up.  It's so flattering and comfy. I have even ordered in a new color.  I did get this in a large.
",3
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Becki,3.0,2023-05-09,美國,顏色: 00-black尺寸: Small,"
Too big for my small frame (5’4 / 125lbs)
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kindle Customer,5.0,2023-05-24,美國,顏色: 00-black尺寸: Medium,"
5 ' 1"" 130 lbs and got this in medium. The cut and side rushing make it so flattering.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandy Loesing,3.0,2022-02-07,美國,顏色: 02-coral尺寸: XX-Large,"
I ordered this tank last year and absolutely loved it so I thought I would order in more colors this year. Well, it is not the same tank. The material is much thinner and longer. I ordered an XL last year and the fit was perfect and with the gathering at the sides it was not long and hid a little belly bulge. I returned the XL and reordered in 2XL...still too tight and much longer than previous purchase. Very disappointed in!
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,C. Cook,5.0,2022-06-23,美國,顏色: 00-white尺寸: Small,"
Amazon recommended a medium for me based on previous purchases. Glad I went a size down. I got a small ans fit was perfect. You can dress this up or down. Picture i am posting is a little blury but I have in shorts and air maxes. I will wear with flats or pumps and jeans next time. Versatile.
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Carol Maisler,5.0,2023-07-27,美國,,"
Under a Cardigan with with multi green colors
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,dmngirl,5.0,2021-07-22,美國,,"
When I received the package I was skeptical of the material at first, but when I tried it on I absolutely LOVED it! I have large breasts (38DD) and so ordered an XXL. I wanted it to fit loose and comfortable, which it does, but the ruching on the sides keeps it from looking more fitted. I have the worst time finding sleeveless tops that are not tight in the arms and this one is great. Not loose enough to see your bra, but not constricting either.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Julia Schysm,5.0,2022-08-15,美國,顏色: 01-wine尺寸: Small,"
I normally wear a medium in most things but went with a small for this and I’m glad I did as a medium would have been too big. For reference I’m 5’5 and 130lbs.  It was a nice relaxed fit but doesn’t look frumpy! Super comfy and cute; really love this tank!!
",2
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rebecca,5.0,2023-08-13,美國,,"
Nice fit and super soft
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amanda,5.0,2020-06-25,美國,顏色: 00-black尺寸: Large,"
I'm 5'7"" - ~180 lbs - size 12ish - 36G.  I ordered a my normal size (large) in black, and it's PERFECT.  The material is so, so soft and breathable without being see-through.  It highlights my waist, but is super-forgiving on my tummy even with the side ruching, and the v-neck isn't too low for work even with my giant chest.  I ordered 3 more in different colors, and will likely order duplicates of the black next payday because it is perfect for work in the summer.  I'll update with photos once the other colors come in.TLDR; This is the perfect top and I can't recommend it enough.
",42
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,dshuber,4.0,2022-06-27,美國,顏色: 00-black尺寸: Small,"
I liked the top, but had to return it because they sent the wrong size.  :(
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,James C Ball,5.0,2023-06-12,美國,顏色: 00-black尺寸: 3X-Large,"
I liked the cut of this tank and the fit is good
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Hikrchk,5.0,2022-06-06,美國,顏色: 01-navy Blue尺寸: X-Large,"
This is a flattering top! I like how it is longer in the front and back but cinched on the sides. Fits as expected. Ordered an Xl my usual size. It’s a soft material and not see through at all. Nice quality for an Amazon product. Ordered another color!
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sherlys,5.0,2022-06-30,美國,顏色: 02-dark Pink尺寸: Large,"
This top is very flattering. I usually wear a size large on top so that it doesn’t look too fitted. I can wear a medium if I want the shirt to be skin tight. I bought a large and it fits great. Bra size for reference is a 38C.
",5
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AZGoldenLover,5.0,2023-04-24,美國,顏色: 00-black尺寸: Medium,"
Very comfortable & shapes the body. Will be ordering same top in other colors.
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy,4.0,2020-07-15,美國,顏色: 01-navy Blue尺寸: X-Large,"
Just we aware (I wasn't!) that other colors are not the same material as the navy blue.  The navy is super soft, light, and stretchy...just what I wanted!  I ordered in red, black, and two tone blue and the material is not as nice.  It's not horrible, but not what I was expecting.  Not as soft, and not as stretchy.  The bottom of the shirring  also wants to stick out weirdly.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-02-27,美國,顏色: 05-lotus尺寸: Medium,"
The blouse is very bright and pretty. It’s also very soft. If you don’t want to show your rolls you might want to get a size larger.
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,allison h,4.0,2020-09-08,美國,顏色: 01-navy Blue尺寸: Large,"
Shirt is pretty comfortable. I appreciate the tank top and how there is no peek through with my bra- an issue I have with a lot of tanks. It’s quite soft once washed and it dried well in the dryer. My only issue is the color. I ordered navy and it’s more of a deep purple than blue. But it’s fine.
",1
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-05-10,美國,顏色: 00-white尺寸: Large,"
Perfect fit! As with all white clothes, do not wash with colored clothing!
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Beth,5.0,2022-05-19,美國,顏色: 05-blue Floral尺寸: Large,"
I love everything about this top - the fit, the colors, the soft fabric and quality all exceeded my expectations. I'm going to buy another one but if there were other similar prints I would buy a few more. It's definitely going to be a favorite!
",0
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kendra Davis,5.0,2022-02-27,美國,顏色: 01-navy Blue尺寸: Large,"
With my bust size it's hard to find a tank that is appropriate and fits well. This top is amazing! It's soft, the length is perfect and the color is deep. I'm definitely going to buy more. I'm 5'8, 185 lbs, 36F bust and I got a size Medium. My new fav tank! 😍
",4
Jescakoo 女款 V 領背心 休閒 無袖 襯衫 寬鬆版型 夏季,https://www.amazon.com/-/zh_TW/Jescakoo-%E5%A5%B3%E6%AC%BE-%E9%A0%98%E8%83%8C%E5%BF%83-%E5%AF%AC%E9%AC%86%E7%89%88%E5%9E%8B-05-%E8%93%AE%E8%8A%B1/product-reviews/B07T5KGGR3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jennifer D,4.0,2020-07-05,美國,顏色: 00-black尺寸: Large,"
I am short waisted, so every shirt seems long on me - this seems like it would be a very nice length to most people, and isn't bad for me either. This fits true to the sizing chart provided, it is very comfortable, the white isn't completely translucent, the arm holes are perfect (not too low!), and the v-neck and ruching are flattering.
",4
