商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rachel Welden,3.0,2023-10-02,美國,尺寸: Small顏色: 灰色,"
This t-shirt is soft. The pattern is very pretty, but it is shiny and has a plastic feel to it. I thought it was printed on, but it seems like a sticker, which in my opinion, gives it a cheap look. I would be concerned about it pealing over time. Sadly, I am returning it.
",1
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CrafteeMaggee,5.0,2024-01-16,美國,尺寸: Large顏色: 灰色,"
Love it!
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-10-26,美國,尺寸: X-Large顏色: 灰色,"
The fabric and fit are really good. Great shirt got the price. Also purchased another for a gift and it was a hit!
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,amanda,2.0,2023-12-11,美國,尺寸: Small顏色: 米色,"
This is an okay product. The shirt is extremely square and not flattering at all. It’s a silky fake texture. I returned it.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tina lau,5.0,2023-09-12,美國,尺寸: Medium顏色: 米色,"
Beautiful top.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J Zimmer,1.0,2023-12-17,美國,尺寸: Large顏色: 灰色,"
I returned the shirt - The picture makes it look praise worthy -
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,1.0,2023-11-15,美國,尺寸: X-Large顏色: 灰色,"
Very poor quality tried to return said time line to late . It arrived late!!
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sheryl Stow,5.0,2023-12-01,美國,尺寸: Small顏色: 灰色,"
The shirt is very soft and beautiful colors on front of the shirt. Washes well not a lot of shrinking.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Imadreama,1.0,2024-02-01,美國,尺寸: Medium顏色: 灰色,"
The design is a plastic-like iron on. Not sure if you can put it in the dryer.  There were no drying instructions.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jessica Picazo,5.0,2023-12-29,美國,尺寸: Medium顏色: 灰色,"
This graphic t-shirt makes the perfect addition to your fall transition wardrobe.  The material isn't your standard graphic t cotton material, which I think elevates the graphic t-shirt style.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Brenda,4.0,2024-03-28,加拿大,尺寸: Large顏色: 灰色,"
Not ce material
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jen,3.0,2023-11-30,加拿大,尺寸: XX-Large顏色: 灰色,"
The graphic was cheap and rubbery and sat on the surface. It washed ok, but it feels like it will just be a matter of time before it peels. The actual shirt fit well and was good quality.
",0
波西米亞風花朵襯衫女裝復古印花T恤野花圖案襯衫花園愛好者短袖上衣,https://www.amazon.com/-/zh_TW/%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E5%A5%B3%E8%A3%9D%E5%BE%A9%E5%8F%A4%E5%8D%B0%E8%8A%B1T%E6%81%A4%E9%87%8E%E8%8A%B1%E5%9C%96%E6%A1%88%E8%A5%AF%E8%A1%AB%E8%8A%B1%E5%9C%92%E6%84%9B%E5%A5%BD%E8%80%85%E7%9F%AD%E8%A2%96%E4%B8%8A%E8%A1%A3/product-reviews/B0CB3X9JY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,aimee,1.0,2024-04-12,加拿大,尺寸: Small顏色: 米色,"
I ordered biege, and the coloring is quite off. It was soft yellow, definetly not biege.Also, its Huge! I am a size small and the shirt was more like a medium large size. It wasnt the slimmer fit shown in the pictures, very boxy.
",0
