商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RBG,5.0,2021-06-12,美國,顏色: 綠色+藍色尺寸: X-Large,"
Love this shirt!  The colors are beautiful and vibrant, just like the picture, and it appears to be well made.  It hangs very nicely and isn't clingy at all.  It has a nice look for a casual outing, or can be dressed up a bit with cute capris or slacks and some cute shoes. And the best part is that the fabric is SO soft and comfortable.  It is 95% polyester blend so I expected it might be a little warm, as poly doesn't always breathe well,  but it actually feels like a light-mwdium weight cotton and it stays pretty cool... even on hot days here in the South.  I have already worn and washed it 3 times and it seems to hold up well. I put it in the dryer just long enough to release the wrinkles and then hang it up to dry the rest of the way.  So far, this works very well, requires no ironing, and the shirt seems to be maintaining color and structure very well.  Want to order more in other colors!
",7
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lulu,4.0,2022-02-12,美國,顏色: 紮染圓形綠色尺寸: XX-Large,"
I just received this top and only tried it on,  have not worn it anywhere yet. The material is very soft and I did have the thought that it would make a comfy nightshirt. I wish I had ordered a size smaller because it is quite loose through the body area. I am hoping it will look good with white shorts in the summer. It arrived quite wrinkled, I hope that once in the washer and dryer that isn't going to be a problem because I abhor ironing anything---hence, my thoughts of making it a nightshirt that won't require ironing. I purchased 2 different colors of this top, my thoughts here apply to both tops.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,N. Tardiff,4.0,2023-07-24,美國,顏色: S-w+條紋黑色尺寸: X-Large,"
good fit and relaxed
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M.Duffy,3.0,2023-07-25,美國,顏色: 短藍尺寸: Large,"
I was looking for something more of a tunic which would be long enough to wear with leggings.  This is a cute top, but really only comes to the top of my hips.  I doubt I can get away wearing it with leggings.  It is definitely not as long as shown in the picture.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marsha ,4.0,2023-06-15,美國,顏色: 黑色+花卉藍尺寸: Large,"
I really like this, but shorter then what I wanted!
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CDR,5.0,2023-09-08,美國,顏色: S 型垂直條紋尺寸: Medium,"
The fabric is really soft. It seems to be made well enough and the fit was good. Unfortunately, it is going back because I don't like the color combination in the stripes. I just don't like the shade of green that is in it.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy,3.0,2023-06-26,美國,顏色: S 號黑色+白色尺寸: 3X-Large,"
I ordered this shirt back in May for vacation  didn't get it until June 23, I had to keep respond to emails saying it was delayed and if I wanted finally after the 3rd time I canceled  order then received  it . It is not made like I thought it would be it's silky feeling so it doesn't fit like it should have.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandy,4.0,2023-04-30,美國,,"
I like the material, design, and fit.  I'm concerned about washing/drying it.  I'm assuming it won't shrink.
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mary Shimmin,2.0,2024-02-28,美國,顏色: 紫色尺寸: Large,"
The shirt looks nothing like the photoMaterial is shiny not t shirt or cotton looking shirt.  Also bottom of shirt is all one length, not as shown in photo.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Boonygal,3.0,2023-07-04,美國,顏色: 深色+幾何圖案尺寸: XX-Large,"
I really love the style of this top; however, do not be fooled by the color.  I thought it was all navy blue.  Turns out it is black and a weird color blue.  I might still wear it though because it doesn't look that bad.  It did take nearly 2 months to arrive.
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cindy,4.0,2023-05-27,美國,顏色: 淺棕色尺寸: XX-Large,"
Love it love color just wish it weren’t so wrinkly
",3
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Grace Shirley,4.0,2023-05-08,美國,顏色: S 號黑色+白色尺寸: X-Large,"
I love the colors.  Blouse too short.  Not as shown on website.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tess,5.0,2023-10-11,美國,顏色: 圓點 + 紫色尺寸: XX-Large,"
This top is even better than in the picture. It’s very flattering, comfortable, and the colors are just beautiful. I pair it with either beige pants or black pants, and it looks great!
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jan,5.0,2023-08-28,美國,,"
The material is soft and flowing as the colors and design are very striking and of great quality not like you see in many shops for women and true to size too can’t say enough good things about this top
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Christine,3.0,2023-08-28,美國,顏色: 紫色尺寸: XX-Large,"
This t-shirt has a high gathered area around the bust which makes it baggy and flowy around the waist. Terrible in windy conditions. Makes me look fatter than I am.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jenn,3.0,2023-06-21,美國,顏色: 短彩虹黑色尺寸: X-Large,"
The material just isn’t right nor is it comfortable. I bought several of this style but I guess it was from amclos which I loved. I should have looked at the brand before I got this because the other brand exact style is way more comfortable and the material is far better and better quality. Same price.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LAH,4.0,2023-04-16,美國,顏色: S 號黑色+白色尺寸: Small,"
Just right.  Snags easily, though and the snags are a different color from the dark threads.
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,D. Rathert,3.0,2023-06-24,美國,顏色: 短彩虹黑色尺寸: Large,"
I love the look. I was expecting a soda t feel even after reading fabric contents, etc. instead it’s a slinky material. It still looks great but I wish the fabric was as I had expected. I will keep the top. I feel it limits my wearing of it just a little bit
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2023-06-12,美國,,"
No dislikes.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jeanette johnson,3.0,2023-08-09,美國,顏色: 紮染紫色尺寸: X-Large,"
I have wanted this shirt for a while, when I got it the shirt is a lot shorter then appears in the picture. The material is soft and the colors are great.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lady Bug,4.0,2022-04-12,美國,顏色: 紮染-多色尺寸: X-Large,"
After reading some of the reviews I thought I might have to send this top back. It actually looks better than the picture on line. The length is great for a 5 ft 170 lb woman. I have washed it and hung it to dry. I washed it in cold water, gentle cycle.  If I need to press it it will require very little.  I am pleased with the purchase and look forward to wearing it with shorts and leggings
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angie Escobar,5.0,2023-11-27,美國,,"
I'm very pleased with my order. Fits just right. Ty!!
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,monica moore,5.0,2023-10-17,美國,顏色: S 號黑色+白色尺寸: X-Large,"
Soft, no itchy seams. True to size and color! I washed it in gentle cycle and low temp dry and it's washed perfectly.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Helen ,5.0,2023-06-16,美國,顏色: S-black+white-2尺寸: Large,"
I purchased the black and white top (1/2 white other half black with black flower in the center). I wore it to my husbands school alumni and had so many compliments on this top. I wore it with white capris and black and white sandels.  Very nice top, great fabric also, drapes beautifully.
",3
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,wilddisanto,5.0,2023-04-19,美國,顏色: 短彩虹黑色尺寸: XX-Large,"
I love the top, fit is perfect. It will look great for the wedding I'm going to.The only thing I was not happy about was the shipping. It was in a clear zip lock type bag, so anyone can see it. The bag had a hole in it ( couldn't tell if it was ripped or sliced) I was able to pull the top out of bag through the hole.
",3
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-11-11,美國,顏色: S 號黑色+白色尺寸: Large,"
Queda muy bien,  oy a comprar al menos 3 más.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cindi,5.0,2022-11-15,美國,顏色: S 號黑色+白色尺寸: Medium,"
Loved it so much I wore it to my 45th class reunion and got several compliments on it. It was very comfortable and fit perfectly on the top, then the flare under the bust covered my stubborn belly fat soI called that a perfect 10. Also, other than the predominantly black and white on the shirt, the flowers and leaves add another four colors that you can choose from for your pants or skirt. My weight runs from 123 to 130, though it doesn’t have that option below.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michele Reeder,4.0,2022-09-29,美國,,"
I wanted a top that would go with lots of outfits, and I found it in this top.  The colors help it blend with almost anything!  The fit is flattering, helping to cover any kind of muffin top, or tummy pudge!  I have gotten lots of compliments when I wear this top!
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer- C.R.,5.0,2023-10-04,美國,,"
It is an attractive top. The orange hue is bright and vibrant. The material is soft and comfortable. It fits well.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tami Shaw,5.0,2023-11-04,美國,顏色: 短小花卉藍尺寸: XX-Large,"
The colors (black/teal) are beautiful. The blouse fits perfectly. Definitely recommend this
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Beatrice Morales,3.0,2023-06-26,美國,顏色: 黑色+小碎花尺寸: X-Large,"
The blouse is beautiful, but I found the material to be much thicker than expected. I suggest that you size up from your usual size, as the tunic runs a bit small.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Librarian,5.0,2023-08-17,美國,,"
Very comfortable to wear and fits as I desired it to fit. I have gotten many complements on it.  Easy care for washing as well and has held up good.
",2
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kathy Holliker,3.0,2023-05-06,美國,顏色: 短小花卉藍尺寸: Large,"
Cute shirt, however, I did not like the slippery fabric. I was expecting a t-shirt fabric. I didn’t love the fit - it felt a little frumpy. I gave the shirt to my mom. It simply wasn’t what I expected.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ele Dee,4.0,2023-03-03,美國,顏色: 綠色+藍色尺寸: Medium,"
I like the colors, style and how spring looking it is.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lynette dillard,5.0,2023-10-28,美國,顏色: 黑色+花卉白色尺寸: X-Large,"
I love this shirt I have got lots of compliments on it
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J. Rose O.,5.0,2023-05-26,美國,顏色: 紮染圓形綠色尺寸: X-Large,"
I love the color of this top, I can wear it with many different color bottoms.  I always get compliments when I wear it.  It easy to wash and dry in dryer or line dry.  It keeps its shape and feels good to wear.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bk,5.0,2023-05-03,美國,顏色: 紮染-多色尺寸: X-Large,"
I like the colors and the material seems nice.I washed and dried the blouse before wearing it. It came out with no wrinkles right out of the dryer.There’s only one thing I will say I ordered an extra large. I should have ordered a large they run a big.
",5
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Country Gal,4.0,2022-04-01,美國,,"
I like the shirt in every way.  The only thing I didn't like is that the top part doesn't have a button.  That is how the picture was so it was NOT falsely advertised.  It was just my personal preference that I would rather it had a top button.  The image on the shirt is bright and vibrant even after machine washing and drying.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angel M,3.0,2023-07-30,美國,顏色: S-紅玫瑰尺寸: XX-Large,"
These are beautiful shirts. I like them alot. BUT very poor seams, be prepared to resew.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cathy,3.0,2023-08-19,美國,,"
Size was on the small side. Should've gone up in size.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AmazonFail,5.0,2022-04-06,美國,顏色: 黑色+小碎花尺寸: XX-Large,"
Nice top, colorful. I typically wear a 2x.Exchanged a 3x for the 2x. When the 2x got here it had a slice thru the fabric, so I returned for this one, 2x. It fits real nice. The button hole locations prevent the neckline from being straight but going to fit with a safety pin. I am large 51"" on top and narrow hips, so the drape is a little baggy around my hips but fits chest.Note: the 3x I tried on hung off my shoulders and hardly covered bra straps and neckline was real big.
",1
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SnowMom,2.0,2024-01-04,美國,顏色: 紮染紫色尺寸: Large,"
Cheap material, the colors were beautiful (pink,blue, white watercolor print) however this shirt is not at all as pictured. It fit more like a baggy tee than a tunic as described/pictured.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kathy Berg,4.0,2022-09-13,美國,顏色: S 號黑色+白色尺寸: Medium,"
Love the colors.  They are the same as shown (not always the case).  But make sure you check the shirt out all over as I wore it right away and then looked down and there was a small hole, that is very disappointing.
",0
MAYAMANG 女款 花卉 長版 上衣 休閒 襯衫 V領 短袖 鈕扣 T恤,https://www.amazon.com/-/zh_TW/MAYAMANG-%E5%A5%B3%E6%AC%BE-%E8%8A%B1%E5%8D%89-%E9%95%B7%E7%89%88-%E4%B8%8A%E8%A1%A3/product-reviews/B087CXD6XK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ZephieSwims,5.0,2023-07-31,美國,顏色: 短小花卉藍尺寸: XX-Large,"
Perfect for work, just the right amount of boing, if that makes sense. As a teacher, I move around all day, and this shirt is flattering and comfortable!
",0
